Cedral,-49.2678,-20.9028,-3.0,999
Takaharu,131.0078,31.9283,9.0,999
Pine Lake Park,-74.2595,40.0017,-4.0,999
Monson,-72.3261,42.0934,-4.0,999
Old Orchard Beach,-70.3904,43.5239,-4.0,999
Merrydale,-91.1081,30.4998,-5.0,999
Kuhmo,29.5167,64.125,3.0,999
Glens Falls North,-73.6824,43.335,-4.0,999
Indianola,-90.6447,33.4492,-5.0,999
Waihee-Waiehu,-156.5063,20.9188,-10.0,999
Franklin,-79.8425,41.3936,-4.0,999
Richmond Heights,-90.3333,38.6309,-5.0,999
Temperance,-83.5755,41.7653,-4.0,999
Arnprior,-76.35,45.4333,-4.0,999
Douglas,-71.7516,42.0525,-4.0,999
Bad Sooden-Allendorf,9.9667,51.2667,2.0,999
Roznov,26.5117,46.8356,3.0,999
Mariinskiy Posad,47.7167,56.1167,3.0,999
Tirschenreuth,12.3369,49.8789,2.0,999
Kuppenheim,8.2544,48.8275,2.0,999
Tōya,140.7644,42.5514,9.0,999
Earlimart,-119.2715,35.8824,-7.0,999
Belozërsk,37.7833,60.0333,3.0,999
Memphis,-82.5607,27.5435,-4.0,999
Lower Swatara,-76.7602,40.2188,-4.0,999
Iernut,24.2333,46.4533,3.0,999
Seffner,-82.2735,27.9981,-4.0,999
Airmont,-74.099,41.0992,-4.0,999
Quakertown,-75.3456,40.4398,-4.0,999
Walmer,1.3985,51.2043,1.0,999
Villas,-74.9349,39.0158,-4.0,999
Skidaway Island,-81.0449,31.9372,-4.0,999
Smiths Falls,-76.0167,44.9,-4.0,999
Sans Souci,-82.4241,34.8901,-4.0,999
Seneca Falls,-76.7904,42.9136,-4.0,999
Azandarīān,48.6867,34.5089,3.5,999
Mücheln,11.8,51.3,2.0,999
South Kensington,-77.0785,39.0188,-4.0,999
Jesús Nazareno,-68.79,-32.9111,-3.0,999
Berching,11.4394,49.1064,2.0,999
O'Hara,-79.895,40.5092,-4.0,999
Upholland,-2.728,53.541,1.0,999
Wharton,-96.1044,29.3138,-5.0,999
Rathdrum,-116.8908,47.7995,-7.0,999
Hajdúdorog,21.5,47.8167,2.0,999
Topsham,-69.9588,43.9615,-4.0,999
Calbe,11.7758,51.9033,2.0,999
Jackson Township,-76.3142,40.3774,-4.0,999
Canonsburg,-80.1868,40.2643,-4.0,999
Edgewood,-84.5604,39.0091,-4.0,999
#WARN-bugbug---21396 "Miramar Beach","Miramar Beach","30.3854","-86.3443","United States","US","USA","Florida","","8758","1840013925"
Graham,-98.5778,33.1017,-5.0,999
Hainichen,13.1253,50.9697,2.0,999
Needles,-114.6189,34.8164,-7.0,999
Clarendon Hills,-87.9569,41.7981,-5.0,999
Porkhov,29.55,57.7667,3.0,999
Vásárosnamény,22.3183,48.1267,2.0,999
Norton Canes,-1.9666,52.6833,1.0,999
Ripponden,-1.946,53.672,1.0,999
Santa Lúcia,-48.0839,-21.685,-3.0,999
Volchansk,60.05,59.9333,5.0,999
Gremyachinsk,57.8333,58.5667,5.0,999
Pitman,-75.1306,39.7335,-4.0,999
Makaha,-158.2103,21.4734,-10.0,999
Rock Falls,-89.6928,41.7723,-5.0,999
Baraolt,25.6,46.075,3.0,999
New Scotland,-73.9413,42.6047,-4.0,999
Clayton,-75.0782,39.6627,-4.0,999
Perkasie,-75.292,40.3719,-4.0,999
Moranbah,148.0533,-22.0016,10.0,999
Forbes,148.0167,-33.3833,11.0,999
Sileby,-1.106,52.731,1.0,999
Princeton,-87.5784,38.3553,-5.0,999
Rava-Rus’ka,23.6167,50.25,3.0,999
West Donegal,-76.6227,40.1297,-4.0,999
Olney,-88.0838,38.7285,-5.0,999
Barntrup,9.1167,51.9831,2.0,999
Hadleigh,0.961,52.044,1.0,999
Edgewater Park,-74.9117,40.054,-4.0,999
Hernando,-82.3781,28.9451,-4.0,999
Solotvyno,23.8669,47.9597,3.0,999
Kirby,-98.3861,29.4611,-5.0,999
Pont-Rouge,-71.7,46.75,-4.0,999
Staufenberg,8.7167,50.6667,2.0,999
Tăşnad,22.5833,47.4772,3.0,999
Szeghalom,21.1678,47.0239,2.0,999
Fürstenfeld,16.0833,47.05,2.0,999
Tlanalapa,-98.6,19.8167,-5.0,999
Mystic Island,-74.3831,39.5659,-4.0,999
Neuenkirchen,8.0667,52.5167,2.0,999
Glenwood,-87.6116,41.5409,-5.0,999
Maryborough,143.735,-37.05,11.0,999
Glenshaw,-79.9735,40.5391,-4.0,999
Garden City,-81.1773,32.0868,-4.0,999
Kirchen,7.8833,50.8086,2.0,999
Fairmount,-105.1712,39.7931,-6.0,999
Monett,-93.9261,36.922,-5.0,999
Jerseyville,-90.3271,39.1175,-5.0,999
Červený Kostelec,16.093,50.4763,2.0,999
Champlain,-74.65,45.5333,-4.0,999
Perg,14.6336,48.2503,2.0,999
Citrusdal,19.0147,-32.5894,2.0,999
Bay Minette,-87.7912,30.893,-5.0,999
Mount Vista,-122.6315,45.7373,-7.0,999
Westampton,-74.8213,40.0168,-4.0,999
Weida,12.0667,50.7667,2.0,999
Bersenbrück,7.9472,52.5553,2.0,999
Sečovce,21.65,48.7,2.0,999
Băbeni,24.2311,44.975,3.0,999
Nevada,-94.3492,37.8445,-5.0,999
Coaticook,-71.8,45.1333,-4.0,999
Des Peres,-90.448,38.5973,-5.0,999
Raunds,-0.537,52.345,1.0,999
Corrales,-106.6191,35.2366,-6.0,999
Perryville,-89.8759,37.7263,-5.0,999
Park Ridge,-74.0423,41.0353,-4.0,999
Gresham Park,-84.3155,33.7053,-4.0,999
Uglegorsk,142.0333,49.0667,11.0,999
Chikhli,73.07,20.75,5.5,999
Ueckermünde,14.0333,53.7333,2.0,999
Pickering,-0.776,54.2439,1.0,999
Waltham Cross,-0.0331,51.686,1.0,999
Kirn,7.4572,49.7881,2.0,999
Marlborough,-73.9903,41.6338,-4.0,999
Montesano,-123.5857,47.0102,-7.0,999
Chamonix-Mont-Blanc,6.8689,45.9222,2.0,999
Bicaz,26.0911,46.9108,3.0,999
Succasunna,-74.6596,40.8507,-4.0,999
Perl,6.3667,49.4667,2.0,999
Zoutleeuw,5.1036,50.8333,2.0,999
Ballsh,19.7359,40.5991,2.0,999
Clinton,-93.7679,38.3716,-5.0,999
Verkhnyaya Teberda,41.75,43.45,3.0,999
Bus’k,24.6167,49.9667,3.0,999
Polegate,0.2442,50.8216,1.0,999
Großräschen,14.0,51.5831,2.0,999
Barvynkove,37.0131,48.9067,3.0,999
Claymont,-75.4606,39.8032,-4.0,999
Scott,-92.0947,30.2398,-5.0,999
Stillwater,-73.6885,42.9701,-4.0,999
Nádudvar,21.1667,47.4167,2.0,999
Newstead,-78.5223,43.0196,-4.0,999
Harlington,-1.182,53.481,1.0,999
Golden Valley,-114.2327,35.206,-7.0,999
Minto,-80.8667,43.9167,-4.0,999
Dunaföldvár,18.9167,46.8,2.0,999
Binfield,-0.792,51.432,1.0,999
Cresskill,-73.9596,40.9405,-4.0,999
Morden,-98.1006,49.1919,-5.0,999
Hawthorn Woods,-88.0623,42.2313,-5.0,999
Ferreira do Zêzere,-8.2833,39.7,1.0,999
La Libertad,-90.12,16.7804,-6.0,999
Tuba City,-111.2468,36.125,-6.0,999
Reginópolis,-49.225,-21.8878,-3.0,999
West Vero Corridor,-80.4855,27.6378,-4.0,999
Nishiōwa,139.6543,36.022,9.0,999
Bloomingdale,-82.5096,36.5793,-4.0,999
Long Hill,-74.4878,40.6838,-4.0,999
Klingenthal,12.4686,50.3669,2.0,999
Hoquiam,-123.9022,46.9863,-7.0,999
Tibro,14.158,58.419,2.0,999
Penkridge,-2.1164,52.7252,1.0,999
#WARN-bugbug---21508 "Brigantine","Brigantine","39.4138","-74.3787","United States","US","USA","New Jersey","","8650","1840001533"
Teterow,12.5667,53.7667,2.0,999
Dobrada,-48.3939,-21.5167,-3.0,999
Georgetown,-70.9821,42.724,-4.0,999
Kennedale,-97.2173,32.6434,-5.0,999
Brightlingsea,1.03,51.81,1.0,999
Detroit Lakes,-95.8449,46.806,-5.0,999
Andrushivka,29.0167,50.0167,3.0,999
Matawan,-74.2365,40.4127,-4.0,999
Premnitz,12.3331,52.5331,2.0,999
Monahans,-103.0403,31.6289,-5.0,999
Schuylkill,-75.4982,40.1086,-4.0,999
Frankfort Square,-87.8033,41.5221,-5.0,999
Mount Pleasant,-91.5452,40.9625,-5.0,999
Marshall,-80.11,40.6453,-4.0,999
Santa Eulalia,-105.8878,28.5939,-6.0,999
Edgemere,-76.459,39.2273,-4.0,999
Springwood,150.5683,-33.6967,11.0,999
Nefasīt,39.0619,15.3333,3.0,999
Ikata-chō,132.3542,33.4883,9.0,999
Cortez,-108.5766,37.3505,-6.0,999
Laishevo,49.55,55.4,3.0,999
Oppenheim,8.3603,49.8556,2.0,999
Ustyuzhna,36.4333,58.8333,3.0,999
Prairie du Sac,-89.7353,43.292,-5.0,999
Hampstead,-71.1709,42.8821,-4.0,999
Lützen,12.1417,51.2583,2.0,999
York,-81.234,34.9967,-4.0,999
Salem,-111.672,40.054,-6.0,999
Highfields,151.9492,-27.4581,10.0,999
Paddock Wood,0.3955,51.1756,1.0,999
Byureghavan,44.5936,40.3147,4.0,999
Hyrum,-111.8418,41.6311,-6.0,999
Akhmet’a,45.2,42.0333,4.0,999
Lipki,37.7,53.95,3.0,999
Richlands,-81.808,37.0878,-4.0,999
Schieder-Schwalenberg,9.1831,51.8831,2.0,999
Rockland,-69.1369,44.1274,-4.0,999
Ladue,-90.3815,38.6378,-5.0,999
Caerleon,-2.959,51.615,1.0,999
London Grove,-75.8155,39.8327,-4.0,999
Verkhotur’ye,60.8,58.8667,5.0,999
Simmern,7.5167,49.9833,2.0,999
Kosiv,25.0953,48.315,3.0,999
Alamo Heights,-98.4682,29.4828,-5.0,999
Pleasant Hill,-94.2655,38.8061,-5.0,999
Montecito,-119.6286,34.4382,-7.0,999
Lauta,14.0997,51.4481,2.0,999
Orting,-122.2111,47.0966,-7.0,999
Mono,-80.0667,44.0167,-4.0,999
Kiuruvesi,26.6194,63.6528,3.0,999
Signal Mountain,-85.3457,35.1449,-4.0,999
Goundam,-3.6666,16.417,0.0,999
Corning,-122.182,39.9282,-7.0,999
Woodbury,-73.4703,40.8177,-4.0,999
Orrville,-81.7743,40.848,-4.0,999
Evergreen,-105.3356,39.6349,-6.0,999
Susanville,-120.6129,40.4205,-7.0,999
Middlebury,-73.1223,44.0043,-4.0,999
Elsmere,-84.6017,38.9949,-4.0,999
Aksakovo,27.8175,43.2592,3.0,999
Farmville,-78.4002,37.2959,-4.0,999
Wissen,7.735,50.7825,2.0,999
Solebury,-75.0031,40.3676,-4.0,999
Sheridan,-123.3983,45.096,-7.0,999
Innisfail,146.0292,-17.5236,10.0,999
Torre de Moncorvo,-7.1333,41.2,1.0,999
Rutland,-71.9673,42.3848,-4.0,999
Borgentreich,9.2411,51.5692,2.0,999
Richmond,-1.737,54.403,1.0,999
Simeonovgrad,25.8319,42.0344,3.0,999
Perry Heights,-81.468,40.7977,-4.0,999
Strathaven,-4.065,55.677,1.0,999
Willowbrook,-87.9456,41.7635,-5.0,999
Irondale,-84.36,33.4773,-4.0,999
Whitworth,-2.177,53.663,1.0,999
Springfield,-85.6089,30.1713,-5.0,999
Green Cove Springs,-81.6807,29.9904,-4.0,999
Kellinghusen,9.7167,53.95,2.0,999
Rhôs-on-Sea,-3.738,53.309,1.0,999
Lake Villa,-88.0836,42.4184,-5.0,999
North Madison,-81.0511,41.8298,-4.0,999
Colditz,12.8167,51.1167,2.0,999
Guntersville,-86.2638,34.367,-5.0,999
Lansdowne,-76.6659,39.2365,-4.0,999
Karumai,141.4606,40.3267,9.0,999
Montvale,-74.0499,41.0529,-4.0,999
Aspen,-106.8369,39.195,-6.0,999
Joane,-8.4167,41.4333,1.0,999
Brooksville,-82.3903,28.5404,-4.0,999
Fairfield Glade,-84.8711,36.0028,-5.0,999
Sanatoga,-75.5886,40.2498,-4.0,999
Riverside,-87.8169,41.831,-5.0,999
Wyoming,-84.4816,39.2297,-4.0,999
Staufen im Breisgau,7.7314,47.8814,2.0,999
West Frankfort,-88.9301,37.8997,-5.0,999
Chos Malal,-70.2666,-37.383,-3.0,999
Mamurras,19.6922,41.5775,2.0,999
Pochinok,32.45,54.4,3.0,999
Indian Harbour Beach,-80.5976,28.153,-4.0,999
Dzhebel,25.3,41.5,3.0,999
Helmbrechts,11.7159,50.2368,2.0,999
Lake Park,-80.068,26.7998,-4.0,999
Murten,7.1169,46.9281,2.0,999
Lanco,-72.7755,-39.4523,-3.0,999
Kildare,-6.909,53.1569,1.0,999
Lucas,-96.5803,33.0942,-5.0,999
Piedmont,-97.7528,35.6784,-5.0,999
Barton,-76.4982,42.0812,-4.0,999
Franklin,-76.9386,36.6831,-4.0,999
Innsbrook,-77.5775,37.6552,-4.0,999
Chumsaeng,100.311,15.898,7.0,999
Obluch’ye,131.05,49.0,10.0,999
Conover,-81.217,35.7155,-4.0,999
Coxsackie,-73.8624,42.3465,-4.0,999
Mourniés,24.013,35.485,3.0,999
Dulovo,27.1406,43.8225,3.0,999
Litchfield,-71.455,42.843,-4.0,999
Mansfield,-74.7149,40.0854,-4.0,999
Wetumpka,-86.2052,32.5407,-5.0,999
Lößnitz,12.7317,50.6214,2.0,999
Ladysmith,-123.8203,48.9975,-7.0,999
Conkal,-89.5208,21.0733,-5.0,999
Laitila,21.6931,60.8792,3.0,999
Divjakë,19.5327,40.9964,2.0,999
East Grand Forks,-97.0138,47.9284,-5.0,999
Bridgewater,-64.52,44.37,-3.0,999
Krupki,29.1361,54.325,3.0,999
Guaraçaí,-51.2067,-21.0283,-3.0,999
Park Hills,-90.505,37.8211,-5.0,999
Meßkirch,9.1125,47.9928,2.0,999
Laurel,-108.7707,45.6735,-6.0,999
Cullompton,-3.393,50.855,1.0,999
Freistadt,14.5061,48.5117,2.0,999
Mooroopna,145.35,-36.3833,11.0,999
Rawlins,-107.2265,41.7849,-6.0,999
Morrisville,-74.78,40.2074,-4.0,999
Negreşti,27.4417,46.8403,3.0,999
Odessa,-82.553,28.182,-4.0,999
Narrabri,149.7678,-30.3317,11.0,999
Plumsted,-74.4852,40.0468,-4.0,999
White Horse,-74.7022,40.192,-4.0,999
Yatton,-2.8256,51.3855,1.0,999
Closter,-73.9604,40.9733,-4.0,999
Perryton,-100.7976,36.393,-5.0,999
St. Johns,-84.5555,43.0005,-4.0,999
Wörrstadt,8.1156,49.8431,2.0,999
Frostburg,-78.9269,39.6506,-4.0,999
#WARN-bugbug---21656 "Kingscliff","Kingscliff","-28.2564","153.5781","Australia","AU","AUS","New South Wales","","7464","1036796141"
Concord,-78.7075,42.545,-4.0,999
Lacombe,-89.9311,30.3141,-5.0,999
Lypovets’,29.0561,49.2161,3.0,999
Dunavarsány,19.0661,47.2828,2.0,999
Rolesville,-78.4656,35.9224,-4.0,999
Yarmouth,-70.1719,43.7978,-4.0,999
Biryusinsk,97.8167,55.95,8.0,999
Bo‘ston,60.93,41.8478,5.0,999
Mina Clavero,-65.005,-31.7239,-3.0,999
Viechtach,12.8847,49.0792,2.0,999
Túrkeve,20.75,47.1,2.0,999
Neuenbürg,8.5889,48.8461,2.0,999
Vohburg an der Donau,11.6167,48.7667,2.0,999
Southampton Township,-77.546,40.0249,-4.0,999
Incline Village,-119.9453,39.2639,-7.0,999
Campo Maior,-7.0667,39.0167,1.0,999
San Sebastián,-66.9949,18.3356,-4.0,999
Bolgar,49.0333,54.9667,3.0,999
Visp,7.8828,46.2922,2.0,999
#WARN-bugbug---21676 "Namsos","Namsos","64.4670","11.4940","Norway","NO","NOR","Nord-Trøndelag","minor","8471","1578576567"
Billingshurst,-0.4508,51.0226,1.0,999
Pocklington,-0.7781,53.9309,1.0,999
University of Virginia,-78.5163,38.0405,-4.0,999
Derecske,21.5718,47.3537,2.0,999
Eufaula,-85.1505,31.9102,-5.0,999
Habo,14.0856,57.9066,2.0,999
Shinfield,-0.947,51.408,1.0,999
Cedar Hills,-122.8051,45.5047,-7.0,999
Kecel,19.2547,46.525,2.0,999
Dock Junction,-81.5156,31.2031,-4.0,999
Milevsko,14.36,49.451,2.0,999
Clinton,-98.9724,35.5058,-5.0,999
Waterford,-73.6917,42.8044,-4.0,999
Cacalchen,-89.2278,20.9822,-5.0,999
Middleton,-116.6155,43.7114,-6.0,999
Estrêla d’Oeste,-50.4008,-20.2878,-3.0,999
Woodburn,-77.2322,38.8503,-4.0,999
Ione,-120.9422,38.3613,-7.0,999
Tuscumbia,-87.7035,34.7204,-5.0,999
Vetluga,45.7811,57.8556,3.0,999
East York,-76.6759,39.9687,-4.0,999
As Sallūm,25.1575,31.5525,2.0,999
Mason,-84.4427,42.5806,-4.0,999
Dauphin,-100.0633,51.1992,-5.0,999
Humboldt,-88.9043,35.8254,-5.0,999
Baiersdorf,11.0328,49.6564,2.0,999
Lesmurdie,116.05,-31.994,8.0,999
Kirchberg,12.5256,50.6222,2.0,999
Otterburn Park,-73.2167,45.5333,-4.0,999
Cohasset,-70.8189,42.2363,-4.0,999
Barby,11.8667,51.9667,2.0,999
Bystřice pod Hostýnem,17.674,49.3992,2.0,999
Sunset Hills,-90.4087,38.531,-5.0,999
Sand Lake,-73.5477,42.6284,-4.0,999
Tobyhanna,-75.5211,41.1113,-4.0,999
Ellicott,-79.2361,42.133,-4.0,999
Zāzerān,51.4969,32.6025,3.5,999
Neulengbach,15.9,48.1833,2.0,999
Hanawa,140.4097,36.9572,9.0,999
West Point,-88.6571,33.6064,-5.0,999
Thompsonville,-72.5965,41.9916,-4.0,999
Zwingenberg,8.6139,49.7225,2.0,999
Būlaevo,70.4439,54.9056,6.0,999
Guabito,-82.6117,9.4949,-5.0,999
Summit,-122.3628,47.1694,-7.0,999
Onalaska,-95.1111,30.8209,-5.0,999
West Haven-Sylvan,-122.7654,45.5164,-7.0,999
Măcin,28.1231,45.2456,3.0,999
Dover,-73.5739,41.6839,-4.0,999
Taber,-112.1508,49.7847,-6.0,999
Mahopac,-73.7401,41.3684,-4.0,999
Los Altos Hills,-122.139,37.3671,-7.0,999
Witley,-0.646,51.15,1.0,999
Kamyanyets,23.8083,52.4028,3.0,999
Citrus Springs,-82.4595,28.9931,-4.0,999
Bushkill,-75.3281,40.7976,-4.0,999
Yadrin,46.2,55.95,3.0,999
Jászapáti,20.1417,47.5125,2.0,999
Sturgeon Bay,-87.366,44.8228,-5.0,999
North Londonderry,-76.5867,40.3227,-4.0,999
Magtymguly,56.2833,38.4333,5.0,999
Santa Clara,-113.6561,37.1311,-6.0,999
Oranienbaum,12.4064,51.8036,2.0,999
East Brandywine,-75.7505,40.0364,-4.0,999
Monticello,-86.7669,40.7455,-4.0,999
South Bruce Peninsula,-81.2,44.7333,-4.0,999
Kitzbühel,12.3919,47.4464,2.0,999
Riverside,-73.5827,41.0319,-4.0,999
Edson,-116.4344,53.5817,-6.0,999
Neunburg vorm Wald,12.3908,49.3467,2.0,999
Bönnigheim,9.095,49.0408,2.0,999
#WARN-bugbug---21748 "Seaton","Seaton","50.7050","-3.0780","United Kingdom","GB","GBR","Devon","","8413","1826695306"
Gewanē,40.6453,10.1664,3.0,999
Congers,-73.9456,41.1484,-4.0,999
Stuttgart,-91.5485,34.495,-5.0,999
Savoy,-88.2552,40.06,-5.0,999
Yur’yevets,43.1,57.3167,3.0,999
Jánoshalma,19.3228,46.2967,2.0,999
Kahrīz Sang,51.4808,32.6267,3.5,999
Tecumseh,-83.945,42.0065,-4.0,999
North Haledon,-74.1844,40.9628,-4.0,999
Center Moriches,-72.796,40.8015,-4.0,999
Coxhoe,-1.503,54.714,1.0,999
Dornstetten,8.4994,48.47,2.0,999
Paris,-87.6904,39.6149,-5.0,999
Mikasa,141.8756,43.2458,9.0,999
Hollymead,-78.4386,38.1266,-4.0,999
Bayport,-73.0546,40.746,-4.0,999
#WARN-bugbug---21765 "Aransas Pass","Aransas Pass","27.8877","-97.1134","United States","US","USA","Texas","","8388","1840019708"
Garrison,-76.7514,39.4023,-4.0,999
Gaylord,-84.6803,45.0213,-4.0,999
Greenville,-71.5549,41.88,-4.0,999
Freeport,-70.1009,43.8556,-4.0,999
East Cowes,-1.2865,50.757,1.0,999
Grafenau,13.3969,48.8561,2.0,999
Ostseebad Kühlungsborn,11.75,54.1333,2.0,999
Covington,-89.6482,35.5661,-5.0,999
Carbondale,-75.5048,41.5714,-4.0,999
Kandern,7.6608,47.7144,2.0,999
Peebles,-3.18,55.65,1.0,999
Neusiedl am See,16.8431,47.9486,2.0,999
Fairless Hills,-74.8524,40.1784,-4.0,999
Ventanas,-71.4839,-32.7419,-3.0,999
Lugau,12.7464,50.7383,2.0,999
Highland Heights,-81.4691,41.5518,-4.0,999
Ictar Budinţi,21.5133,45.8014,3.0,999
Bonnybridge,-3.887,55.999,1.0,999
Hassocks,-0.1509,50.9233,1.0,999
Somers,-87.8919,42.6411,-5.0,999
Venice Gardens,-82.4054,27.0694,-4.0,999
Fletcher,-82.5038,35.4316,-4.0,999
Arealva,-48.9111,-22.0286,-3.0,999
Warsash,-1.301,50.8532,1.0,999
Kilmore,144.95,-37.2833,11.0,999
Baxter,-94.2793,46.3426,-5.0,999
Peasedown Saint John,-2.424,51.315,1.0,999
Leisnig,12.9167,51.1667,2.0,999
Vila Viçosa,-7.4333,38.75,1.0,999
Ouro Verde,-51.7003,-21.4894,-3.0,999
Willow Street,-76.2705,39.9809,-4.0,999
Lugoff,-80.6849,34.2216,-4.0,999
Millersville,-76.3522,40.0047,-4.0,999
Jessup,-76.7745,39.1457,-4.0,999
Rottenburg an der Laaber,12.0272,48.7019,2.0,999
Kinderhook,-73.6823,42.4116,-4.0,999
Upper Makefield,-74.925,40.2942,-4.0,999
Tidaholm,13.9599,58.1794,2.0,999
Knittlingen,8.7569,49.0239,2.0,999
Buckhannon,-80.2282,38.9927,-4.0,999
Ransbach-Baumbach,7.7253,50.4661,2.0,999
Akhalkalaki,43.4861,41.4056,4.0,999
Hillsboro,-97.1151,32.0091,-5.0,999
Tallulah,-91.1915,32.4067,-5.0,999
Northam,-4.2104,51.0393,1.0,999
Higashi-asahikawa,142.51,43.6989,9.0,999
Arab,-86.4991,34.3309,-5.0,999
Messancy,5.8183,49.595,2.0,999
Fern Park,-81.3458,28.6484,-4.0,999
Orono,-93.5908,44.9657,-5.0,999
West Manheim,-76.943,39.7458,-4.0,999
Bath,-69.8346,43.9346,-4.0,999
Highworth,-1.712,51.631,1.0,999
Proença-a-Nova,-7.9167,39.75,1.0,999
Kalampáka,21.6269,39.7044,3.0,999
Clover,-81.2203,35.1125,-4.0,999
Zell am Harmersbach,8.0639,48.3467,2.0,999
Montague,-72.5177,42.5549,-4.0,999
Petoskey,-84.9887,45.365,-4.0,999
Beaver Falls,-80.3225,40.762,-4.0,999
Farnham,-72.9833,45.2833,-4.0,999
Tillamook,-123.8331,45.4562,-7.0,999
Könnern,11.7708,51.6697,2.0,999
Westwego,-90.1434,29.9058,-5.0,999
Corona de Tucson,-110.7836,31.9495,-7.0,999
Bulqizë,20.2167,41.5,2.0,999
Flowery Branch,-83.9142,34.1713,-4.0,999
Falkenstein,12.3667,50.4667,2.0,999
Dalton in Furness,-3.1814,54.1544,1.0,999
Durrington,-1.775,51.199,1.0,999
#WARN-bugbug---21836 "St. Joseph","St. Joseph","42.0967","-86.4850","United States","US","USA","Michigan","","8317","1840003213"
Rýmařov,17.2718,49.9318,2.0,999
Yarrawonga,146.0,-36.0167,11.0,999
Fair Lakes,-77.3885,38.853,-4.0,999
Quincy,-119.8531,47.2344,-7.0,999
Erwin,-77.1415,42.138,-4.0,999
Holly,-83.6235,42.7987,-4.0,999
Pike Creek,-75.6953,39.7485,-4.0,999
Frostproof,-81.5252,27.7493,-4.0,999
Egremont,-3.5306,54.484,1.0,999
Vyetka,31.1808,52.5592,3.0,999
Felida,-122.7104,45.7138,-7.0,999
Giánnouli,22.3958,39.6672,3.0,999
Niāla Kondapalle,80.0506,17.1,5.5,999
Applewood,-105.1605,39.7524,-6.0,999
Narowlya,29.5,51.8,3.0,999
Dannenberg,11.0833,53.0833,2.0,999
Floris,-77.4083,38.9347,-4.0,999
Wroughton,-1.792,51.525,1.0,999
Brighton,-80.3677,40.7023,-4.0,999
Cleator Moor,-3.5119,54.5211,1.0,999
Třeboň,14.7707,49.0037,2.0,999
Runnemede,-75.0739,39.8521,-4.0,999
Bel Aire,-97.2457,37.7749,-5.0,999
Milton,-122.3156,47.2522,-7.0,999
Tāzeh Shahr,44.6919,38.1756,3.5,999
Aurora,-93.7183,36.9674,-5.0,999
Silsden,-1.937,53.914,1.0,999
Kunszentmiklós,19.1228,47.0264,2.0,999
Mahtomedi,-92.966,45.0619,-5.0,999
Gonzales,-121.4429,36.506,-7.0,999
Ashland,-75.0085,39.8782,-4.0,999
Socorro,-106.9066,34.0543,-6.0,999
Kapuskasing,-82.4333,49.4167,-4.0,999
Coleshill,-1.708,52.499,1.0,999
Bargara,152.4625,-24.8205,10.0,999
Prabuty,19.1975,53.7558,2.0,999
Lopatcong,-75.1552,40.7091,-4.0,999
Savannah,-88.236,35.221,-5.0,999
Bismark,11.55,52.6667,2.0,999
Pebble Creek,-82.3411,28.1583,-4.0,999
Guapuã,-47.4203,-20.3972,-3.0,999
Skowhegan,-69.6657,44.7554,-4.0,999
Liezen,14.2333,47.5667,2.0,999
Mount Joy,-76.5065,40.1105,-4.0,999
McRae-Helena,-82.8968,32.0635,-4.0,999
Helena Valley West Central,-112.0604,46.6634,-6.0,999
Trinidad,-104.4908,37.175,-6.0,999
Kenton,-83.6095,40.6448,-4.0,999
North Elba,-73.9969,44.2394,-4.0,999
Carl Junction,-94.5468,37.1668,-5.0,999
Bad Schmiedeberg,12.7375,51.6881,2.0,999
Terrace Heights,-120.4482,46.6024,-7.0,999
Summit Park,-111.5814,40.7432,-6.0,999
West Earl,-76.1774,40.126,-4.0,999
La Malbaie,-70.15,47.65,-4.0,999
Boxford,-71.0189,42.6815,-4.0,999
Paw Paw,-85.8918,42.2147,-4.0,999
Kiunga,141.3,-6.1167,10.0,999
Lake City,-79.7533,33.8676,-4.0,999
Haddam,-72.5458,41.4677,-4.0,999
Pawling,-73.5971,41.5661,-4.0,999
Lanark,-3.777,55.6749,1.0,999
Moengo,-54.4,5.6167,-3.0,999
Pudasjärvi,27.0,65.3583,3.0,999
Colorado City,-112.983,36.9774,-7.0,999
Oak Grove,-94.1283,39.0077,-5.0,999
East Donegal,-76.5631,40.0823,-4.0,999
Kiama,150.8542,-34.6708,11.0,999
Shëngjin,19.5939,41.8136,2.0,999
Moundsville,-80.7422,39.9221,-4.0,999
Fishersville,-78.9687,38.1005,-4.0,999
Gulf Hills,-88.8149,30.4365,-5.0,999
Pereiras,-47.9758,-23.0761,-3.0,999
Warlingham,-0.0574,51.3095,1.0,999
Druid Hills,-84.3273,33.7842,-4.0,999
Almirante,-82.4,9.3,-5.0,999
Locust Grove,-84.1071,33.3442,-4.0,999
Brooklyn,-71.9543,41.787,-4.0,999
Lipník nad Bečvou,17.5863,49.5275,2.0,999
Lake Norman of Catawba,-80.984,35.5995,-4.0,999
Fort Mitchell,-84.5563,39.0459,-4.0,999
Möckmühl,9.35,49.3167,2.0,999
Manhattan,-87.9805,41.4274,-5.0,999
Ahuimanu,-157.8404,21.4379,-10.0,999
Schroeppel,-76.2748,43.265,-4.0,999
Crowthorne,-0.792,51.37,1.0,999
Akranes,-22.1,64.3167,0.0,999
Cortlandville,-76.1615,42.5892,-4.0,999
Bongaree,153.1633,-27.0814,10.0,999
Miyake-naka,135.7731,34.5736,9.0,999
Oberkochen,10.1053,48.7839,2.0,999
Johnstown,-74.3755,43.0073,-4.0,999
Tara,130.1792,33.0194,9.0,999
Spotswood,-74.392,40.3949,-4.0,999
